9/17/2003,6:59:23 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:59:23 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE975-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:59:23 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:59:23 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:59:23 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:59:23 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:58:46 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:58:46 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE975-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:58:46 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:58:46 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:58:45 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:58:45 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:56:55 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:56:55 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE975-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:56:55 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:56:55 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:56:55 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:56:55 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:56:27 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:56:27 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeRRASConsole' failed during request for component '{455FE9EA-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:56:27 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeRRASConsole', component '{455FE9D3-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\System32\ipxsnap.dll' does not exist."
9/17/2003,6:56:20 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:56:20 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:56:20 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:56:20 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:56:20 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:56:20 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,6:56:20 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,6:56:20 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeADTools' failed during request for component '{455FE972-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,6:56:20 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,3:43:02 PM,ESENT,Information,General ,101,N/A,S2,svchost (1160) The database engine stopped.
9/17/2003,3:40:52 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,3:40:52 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeWINSConsole' failed during request for component '{455FEA12-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,3:40:52 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,3:38:38 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,3:38:38 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDNSConsole' failed during request for component '{455FE9AA-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,3:38:38 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,3:38:31 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,3:38:31 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,3:38:31 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,3:38:31 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,3:38:31 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,3:38:31 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,3:38:31 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
9/17/2003,3:38:29 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
9/17/2003,3:38:29 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
9/17/2003,3:37:59 PM,ESENT,Information,General ,100,N/A,S2,svchost (1160) The database engine 5.02.3790.0000 started.
9/17/2003,1:56:20 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (1912) The database engine 5.02.3790.0000 started.
9/17/2003,1:52:41 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
9/17/2003,1:52:41 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
9/17/2003,1:52:40 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
9/17/2003,1:52:39 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
9/17/2003,1:52:37 PM,OnePoint Operations,Information,None,9010,NT AUTHORITY\SYSTEM,S2,The Microsoft Operations Manager 2000 service (OnePointService.exe) started.
9/17/2003,1:52:36 PM,OnePoint Operations,Information,None,9009,NT AUTHORITY\SYSTEM,S2,"The Microsoft Operations Manager 2000 service executable was started with the following command line. 
 
""C:\Program Files\Microsoft Operations Manager 2000\OnePoint\OnePointService.exe"""
9/17/2003,1:52:32 PM,MSDTC,Information,TM,4097,N/A,S2,"MS DTC started with the following settings:  Security Configuration (OFF = 0 and ON = 1):      Network Administration of Transactions = 0,      Network Clients = 0,      Distributed Transactions using Native MSDTC Protocol = 0,      Transaction Internet Protocol (TIP) = 0,      XA Transactions = 0"
9/17/2003,1:52:03 PM,ESENT,Information,General ,100,N/A,S2,lsass (656) The database engine 5.02.3790.0000 started.
9/17/2003,1:49:23 PM,ESENT,Information,General ,101,N/A,S2,lsass (656) The database engine stopped.
9/17/2003,1:48:59 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
